Date,Text,Score
2011-03-06,['nannan'],"('neg', 1.0)"
2011-03-07,['nannan'],"('neg', 1.0)"
2011-03-08,['nannan'],"('neg', 1.0)"
2011-03-09,['nannan'],"('neg', 1.0)"
2011-03-10,['nannan'],"('neg', 1.0)"
2011-03-11,['nannan'],"('neg', 1.0)"
2011-03-12,['nannan'],"('neg', 1.0)"
2011-03-13,['nannan'],"('neg', 1.0)"
2011-03-14,['nannan'],"('neg', 1.0)"
2011-03-15,['nannan'],"('neg', 1.0)"
2011-03-16,['nannan'],"('neg', 1.0)"
2011-03-17,['nannan'],"('neg', 1.0)"
2011-03-18,['nannan'],"('neg', 1.0)"
2011-02-22,['nannan'],"('neg', 1.0)"
2011-02-15,['nannan'],"('neg', 1.0)"
2011-03-19,['nannan'],"('neg', 1.0)"
2011-03-20,['nannan'],"('neg', 1.0)"
2011-03-21,['nannan'],"('neg', 1.0)"
2011-03-22,['nannan'],"('neg', 1.0)"
2011-03-25,['nannan'],"('neg', 1.0)"
2011-03-23,['nannan'],"('neg', 1.0)"
2011-03-26,['nannan'],"('neg', 1.0)"
2011-03-28,['nannan'],"('neg', 1.0)"
2011-03-29,['nannan'],"('neg', 1.0)"
2011-03-30,['nannan'],"('neg', 1.0)"
2011-03-31,['nannan'],"('neg', 1.0)"
2011-03-24,['nannan'],"('neg', 1.0)"
2011-04-02,['nannan'],"('neg', 1.0)"
2011-04-03,['nannan'],"('neg', 1.0)"
2011-04-04,['nannan'],"('neg', 1.0)"
2011-04-05,['nannan'],"('neg', 1.0)"
2011-04-06,['nannan'],"('neg', 1.0)"
2011-04-07,['nannan'],"('neg', 1.0)"
2011-03-27,['nannan'],"('neg', 1.0)"
2011-04-09,['nannan'],"('neg', 1.0)"
2011-04-10,['nannan'],"('neg', 1.0)"
2011-04-11,['nannan'],"('neg', 1.0)"
2011-04-12,['nannan'],"('neg', 1.0)"
2011-01-07,['nannan'],"('neg', 1.0)"
2011-04-13,['nannan'],"('neg', 1.0)"
2011-04-14,['nannan'],"('neg', 1.0)"
2011-04-15,['nannan'],"('neg', 1.0)"
2011-04-16,['nannan'],"('neg', 1.0)"
2011-04-18,['nannan'],"('neg', 1.0)"
2011-04-19,['nannan'],"('neg', 1.0)"
2011-04-20,['nannan'],"('neg', 1.0)"
2011-04-21,['nannan'],"('neg', 1.0)"
2011-04-22,['nannan'],"('neg', 1.0)"
2011-04-23,['nannan'],"('neg', 1.0)"
2011-02-28,['nannan'],"('neg', 1.0)"
2011-02-24,['nannan'],"('neg', 1.0)"
2011-04-24,['nannan'],"('neg', 1.0)"
2011-04-25,['nannan'],"('neg', 1.0)"
2011-04-28,['nannan'],"('neg', 1.0)"
2011-04-27,['nannan'],"('neg', 1.0)"
2011-04-17,['nannan'],"('neg', 1.0)"
2011-04-01,['nannan'],"('neg', 1.0)"
2011-03-05,['nannan'],"('neg', 1.0)"
2011-03-04,['nannan'],"('neg', 1.0)"
2011-05-01,['nannan'],"('neg', 1.0)"
2011-05-03,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-04-30,['nannan'],"('neg', 1.0)"
2011-05-04,['nannan'],"('neg', 1.0)"
2011-05-05,['nannan'],"('neg', 1.0)"
2011-05-08,['nannan'],"('neg', 1.0)"
2011-05-09,['nannan'],"('neg', 1.0)"
2011-05-11,['nannan'],"('neg', 1.0)"
2011-05-10,['nannan'],"('neg', 1.0)"
2011-05-12,['nannan'],"('neg', 1.0)"
2011-05-13,['nannan'],"('neg', 1.0)"
2011-05-14,['nannan'],"('neg', 1.0)"
2011-05-15,['nannan'],"('neg', 1.0)"
2011-05-17,['nannan'],"('neg', 1.0)"
2011-05-07,['nannan'],"('neg', 1.0)"
2011-05-16,['nannan'],"('neg', 1.0)"
2011-05-19,['nannan'],"('neg', 1.0)"
2011-05-20,['nannan'],"('neg', 1.0)"
2011-05-22,['nannan'],"('neg', 1.0)"
2011-05-21,['nannan'],"('neg', 1.0)"
2011-05-24,['nannan'],"('neg', 1.0)"
2011-05-18,['nannan'],"('neg', 1.0)"
2011-05-23,['nannan'],"('neg', 1.0)"
2011-04-29,['nannan'],"('neg', 1.0)"
2011-04-26,['nannan'],"('neg', 1.0)"
2011-05-02,['nannan'],"('neg', 1.0)"
2011-04-08,['nannan'],"('neg', 1.0)"
2011-05-06,['nannan'],"('neg', 1.0)"
2011-05-26,['nannan'],"('neg', 1.0)"
2011-05-25,['nannan'],"('neg', 1.0)"
2011-05-30,['nannan'],"('neg', 1.0)"
2011-05-28,['nannan'],"('neg', 1.0)"
2011-05-31,['nannan'],"('neg', 1.0)"
2011-05-29,['nannan'],"('neg', 1.0)"
2011-05-27,['nannan'],"('neg', 1.0)"
2011-06-03,['nannan'],"('neg', 1.0)"
2011-06-04,['nannan'],"('neg', 1.0)"
2011-06-02,['nannan'],"('neg', 1.0)"
2011-06-08,['nannan'],"('neg', 1.0)"
2011-06-06,['nannan'],"('neg', 1.0)"
2011-06-13,['nannan'],"('neg', 1.0)"
2011-06-12,['nannan'],"('neg', 1.0)"
2011-06-14,['nannan'],"('neg', 1.0)"
2011-06-11,['nannan'],"('neg', 1.0)"
2011-06-15,['nannan'],"('neg', 1.0)"
2011-06-18,['nannan'],"('neg', 1.0)"
2011-06-17,['nannan'],"('neg', 1.0)"
2011-06-19,['nannan'],"('neg', 1.0)"
2011-06-21,['nannan'],"('neg', 1.0)"
2011-06-20,['nannan'],"('neg', 1.0)"
2011-06-22,['nannan'],"('neg', 1.0)"
2011-06-24,['nannan'],"('neg', 1.0)"
2011-06-09,['nannan'],"('neg', 1.0)"
2011-06-23,['nannan'],"('neg', 1.0)"
2011-06-26,['nannan'],"('neg', 1.0)"
2011-06-25,['nannan'],"('neg', 1.0)"
2011-06-29,['nannan'],"('neg', 1.0)"
2011-06-30,['nannan'],"('neg', 1.0)"
2011-06-01,['nannan'],"('neg', 1.0)"
2011-07-01,['nannan'],"('neg', 1.0)"
2011-07-02,['nannan'],"('neg', 1.0)"
2011-07-03,['nannan'],"('neg', 1.0)"
2011-07-04,['nannan'],"('neg', 1.0)"
2011-06-16,['nannan'],"('neg', 1.0)"
2011-07-06,['nannan'],"('neg', 1.0)"
2011-07-05,['nannan'],"('neg', 1.0)"
2011-06-28,['nannan'],"('neg', 1.0)"
2011-06-27,['nannan'],"('neg', 1.0)"
2011-07-07,"['baghdad', 'july', '7', 'iraq', 'ha', 'signed', '130', 'million', 'deal', 'iraqi', 'company', 'build', 'power', 'plant', 'install', 'four', 'gaspowered', 'generator', 'southern', 'province', 'najaf', 'electricity', 'ministry', 'said', 'thursdaywashington', 'christine', 'varney', 'top', 'antitrust', 'official', 'u', 'justice', 'department', 'stepping', 'department', 'said', 'wednesday', 'expert', 'expect', 'sharp', 'change', 'antitrust', 'policyiraq', 'sign', '130', 'mln', 'deal', '500', 'mw', 'power', 'plantvarney', 'step', 'top', 'antitrust', 'officialupdate', '2varney', 'step', 'top', 'u', 'antitrust', 'official']","('pos', 0.7272727272727273)"
2011-07-09,['nannan'],"('neg', 1.0)"
2011-07-12,"['new', 'york', 'border', 'group', 'inc', 'tuesday', 'answered', 'criticism', 'landlord', 'said', 'bankrupt', 'bookseller', 'ha', 'kept', 'dark', 'future', 'lease', 'saying', 'providing', 'much', 'information', 'tight', 'deadline', 'new', 'york', 'july', '12', 'border', 'group', 'inc', 'tuesday', 'answered', 'criticism', 'landlord', 'said', 'bankrupt', 'bookseller', 'ha', 'kept', 'dark', 'future', 'lease', 'saying', 'providing', 'much', 'information', 'tight', 'deadline', 'dow', 'sp', 'technical', 'rebound', '2', 'day', 'selling', 'index', 'dow', '01', 'pct', 'sp', 'flat', 'nasdaq', '03', 'pct', 'future', 'dow', '17', 'pt', 'sp', '34', 'pt', 'nasdaq', '3', 'pt', 'future', 'dow', '111', 'pt', 'sp', '151', 'pt', 'nasdaq', '1975', 'pt', 'future', 'dow', '84', 'pt', 'sp', '126', 'pt', 'nasdaq', '1925', 'ptsborders', 'defends', 'auction', 'plan', 'amid', 'landlord', 'ireborders', 'defends', 'auction', 'plan', 'amid', 'landlord', 'ireus', 'stockssp', 'technical', 'rebound', 'euro', 'zone', 'woe', 'lingerus', 'stockswall', 'street', 'share', 'led', 'nasdaqus', 'stocksfutures', 'bounce', 'low', 'point', 'weak', 'wall', 'stus', 'stockswall', 'st', 'set', 'tumble', 'global', 'market', 'roiledus', 'stockswall', 'st', 'set', 'slump', 'global', 'market', 'roiled']","('pos', 0.5454545454545454)"
2011-07-10,['nannan'],"('neg', 1.0)"
2011-07-11,"['washington', 'top', 'u', 'business', 'leader', 'said', 'monday', 'expected', 'president', 'barack', 'obama', 'formally', 'submit', 'free', 'trade', 'pact', 'south', 'korea', 'colombia', 'panama', 'congress', 'coming', 'day', 'urged', 'quick', 'approval', 'obama', 'expected', 'submit', 'korea', 'deal', 'taa', 'includedbusiness', 'leader', 'see', 'obama', 'submitting', 'trade', 'pact', 'soonupdate', '1business', 'leader', 'see', 'obama', 'submitting', 'trade', 'pact', 'soon']","('pos', 0.6363636363636364)"
2011-07-14,"['plan', 'sign', 'contract', 'end2011', 'plant', '2020', 'q1', 'net', 'profit', '238', 'bln', 'rupee', 'v', '229', 'bln', 'rupee', 'forecast', 'vilnius', 'july', '14', 'lithuania', 'ha', 'picked', 'japan', 'hitachi', 'combined', 'hitachius', 'general', 'electric', 'company', 'continue', 'talk', 'building', 'new', 'nuclear', 'power', 'plant', '2020', 'energy', 'ministry', 'said', 'thursdayupdate', '1lithuania', 'pick', 'hitachi', 'ge', 'nuclear', 'plant', 'planupdate', '1indias', 'tata', 'consultancy', 'q1', 'net', 'profit', '28', 'pctlithuania', 'pick', 'hitachi', 'ge', 'nuclear', 'plant', 'plan']","('pos', 0.6363636363636364)"
2011-07-15,"['new', 'york', 'u', 'manufacturer', 'entering', 'period', 'growth', 'muted', 'profit', 'margin', 'harder', 'raise', 'earnings', 'beat', 'le', 'common', 'new', 'york', 'july', '15', 'u', 'manufacturer', 'entering', 'period', 'growth', 'muted', 'profit', 'margin', 'harder', 'raise', 'earnings', 'beat', 'le', 'commonindustrials', 'could', 'signal', 'slower', 'growth', 'aheadpreviewus', 'industrials', 'could', 'signal', 'slower', 'growth', 'ahead']","('neg', 1.0)"
2011-07-16,"['paris', 'chief', 'executive', 'eli', 'lilly', 'co', 'alzheimers', 'imaging', 'unit', 'confident', 'create', 'training', 'program', 'imaging', 'drug', 'satisfy', 'concern', 'raised', 'u', 'regulatorsavid', 'ceo', 'confident', 'alzheimers', 'imaging', 'agent']","('pos', 0.6363636363636364)"
2011-07-18,"['paris', 'general', 'electric', 'co', 'finishing', 'clinical', 'trial', 'agent', 'designed', 'detect', 'early', 'sign', 'alzheimers', 'expects', 'seek', 'regulatory', 'approval', 'year', 'end', 'executive', 'leading', 'process', 'saidparis', 'many', 'year', 'autopsy', 'done', 'pathologist', 'wa', 'considered', 'best', 'way', 'confirm', 'presence', 'alzheimers', 'diseaseamsterdam', 'philip', 'flagged', 'grim', 'outlook', 'surprise', 'quarterly', 'loss', 'wa', 'driven', 'writedowns', 'recent', 'acquisition', 'reflect', 'weak', 'consumer', 'demand', 'europe', 'united', 'state', 'åê', 'book', '14', 'bln', 'euro', 'writedown', 'lighting', 'healthcareexclusive', 'ge', 'soon', 'seek', 'fda', 'ok', 'alzheimers', 'imaging', 'agentautopsy', 'guideline', 'revised', 'alzheimersphilips', 'dims', 'outlook', 'shock', '13', 'billion', 'euro', 'lossupdate', '4philips', 'dims', 'outlook', 'shock', '13', 'bln', 'euro', 'loss']","('neg', 0.5454545454545454)"
2011-07-17,"['paris', 'many', 'year', 'autopsy', 'done', 'pathologist', 'wa', 'considered', 'best', 'way', 'confirm', 'presence', 'alzheimers', 'disease', 'pathologist', 'asked', 'characterize', 'underlying', 'diseaseus', 'autopsy', 'guideline', 'revised', 'alzheimersus', 'autopsy', 'guideline', 'revised', 'alzheimers']","('pos', 0.5454545454545454)"
2011-07-20,"['dallas', 'american', 'airline', 'split', 'giant', 'order', '460', 'singleaisle', 'jet', 'worth', '40', 'billion', 'boeing', 'co', 'european', 'rival', 'airbus', 'eadpa', 'breaking', 'exclusive', 'relationship', 'boeing', 'åêparis', 'boy', 'gary', 'reiswig', 'would', 'take', 'grandfather', 'hand', 'guide', 'walk', 'around', 'family', 'farm', 'western', 'oklahoma', 'åêchicagoparis', 'amr', 'corp', 'parent', 'american', 'airline', 'plan', 'buy', '460', 'narrowbody', 'boeing', 'co', '737s', 'airbus', 'eads', 'a320s', 'beginning', '2013', '2022', 'calling', 'largest', 'aircraft', 'order', 'aviation', 'history', 'new', 'delhi', 'july', '20', 'wa', 'meant', 'cornerstone', 'relation', 'world', 'two', 'biggest', 'democracy', 'lucrative', 'nuclear', 'deal', 'wa', 'welcome', 'u', 'firm', 'india', '150', 'billion', 'atomic', 'power', 'market', 'clouding', 'otherwise', 'warming', 'bilateral', 'tie', 'amr', 'q2', 'net', 'loss', '85', 'centsshr', 'add', 'amr', 'order', 'earningsboston', 'united', 'technology', 'corp', 'posted', '189', 'percent', 'rise', 'secondquarter', 'earnings', 'citing', 'growth', 'across', 'unit', 'diversified', 'manufacturer', 'raised', '2011', 'profit', 'forecast', 'third', 'time', 'share', '16', 'percent', 'add', 'revenue', 'quote', 'background', 'share', 'movement', 'airline', 'parent', 'amr', 'expected', 'unveil', 'order', '1100', 'gmtparis', 'alzheimers', 'secondmost', 'feared', 'disease', 'cancer', 'many', 'people', 'say', 'would', 'seek', 'testing', 'loved', 'one', 'even', 'symptom', 'u', 'european', 'researcher', 'said', 'wednesday', 'paris', 'july', '20', 'alzheimers', 'secondmost', 'feared', 'disease', 'cancer', 'many', 'people', 'say', 'would', 'seek', 'testing', 'loved', 'one', 'even', 'symptom', 'u', 'european', 'researcher', 'said', 'wednesdayamr', 'make', 'boeing', 'airbus', 'share', 'huge', 'plane', 'orderspecial', 'report', 'alzheimers', 'gene', 'testamerican', 'airline', 'order', '460', 'narrowbody', 'planeswarming', 'indiaus', 'tie', 'hit', 'speed', 'bump', 'nuclear', 'tradeupdate', '2american', 'airline', 'order', '460', 'narrowbody', 'planesunited', 'tech', 'profit', '19', 'percent', 'raise', '2011', 'viewupdate', '2united', 'tech', 'profit', '19', 'percent', 'raise', '2011', 'viewshares', 'rise', 'european', 'firm', 'eye', 'big', 'amr', 'jet', 'ordermany', 'fear', 'alzheimers', 'want', 'tested', 'surveymany', 'fear', 'alzheimers', 'want', 'tested', 'survey']","('pos', 0.6363636363636364)"
2011-07-21,"['boston', 'analyst', 'expect', 'general', 'electric', 'co', 'report', '13', 'percent', 'rise', 'net', 'profit', 'friday', 'strong', 'demand', 'emerging', 'market', 'continuing', 'offset', 'weak', 'u', 'demand', 'slimmeddown', 'finance', 'armwashington', 'new', 'york', 'federal', 'reserve', 'bank', 'president', 'william', 'dudley', 'received', 'waiver', 'allowing', 'keep', 'investment', 'firm', 'fed', 'wa', 'rescuing', 'height', 'financial', 'crisis', 'wa', 'top', 'staffer', 'congressional', 'watchdog', 'agency', 'found', 'boston', 'july', '21', 'analyst', 'expect', 'general', 'electric', 'co', 'report', '13', 'percent', 'rise', 'net', 'profit', 'friday', 'strong', 'demand', 'emerging', 'market', 'continuing', 'offset', 'weak', 'u', 'demand', 'slimmeddown', 'finance', 'arm', 'moody', 'place', 'eight', 'cmb', 'class', 'gecmc', '2007c1', 'review', 'possible', 'downgradege', 'expected', 'report', '13', 'percent', 'rise', 'profittop', 'fed', 'official', 'got', 'waiver', 'aig', 'holding', 'gaopreviewge', 'expected', 'report', '13', 'percent', 'rise', 'profitbriefmoodys', 'place', '8', 'cmb', 'class', 'gecmc', '2007c1', 'review']","('pos', 0.6363636363636364)"
2011-07-08,['nannan'],"('neg', 1.0)"
2011-06-05,['nannan'],"('neg', 1.0)"
2011-07-22,"['new', 'york', 'investor', 'poured', 'tech', 'share', 'friday', 'promising', 'chipmaker', 'earnings', 'optimism', 'solution', 'wa', 'horizon', 'u', 'debt', 'stalemate', 'triggered', 'move', 'growthoriented', 'share', 'åêdetroit', 'month', 'dozen', 'executive', 'general', 'motor', 'co', 'gather', '39th', 'floor', 'detroit', 'headquarters', 'survey', 'auto', 'industry', 'u', 'economy', 'meet', 'demand', 'customer', 'dow', '03', 'pct', 'sp', '009', 'pct', 'nasdaq', '09', 'pct', 'dow', '02', 'pct', 'sp', '01', 'pct', 'nasdaq', '08', 'pct', 'dow', '04', 'pct', 'sp', '02', 'pct', 'nasdaq', '02', 'pct', 'share', '2year', 'low', 'selling', '20', 'pct', 'discount', 'peersboston', 'general', 'electric', 'co', 'notched', 'betterthanexpected', '216', 'percent', 'rise', 'earnings', 'helped', 'strong', 'demand', 'jet', 'engine', 'well', 'equipment', 'used', 'oil', 'natural', 'gas', 'production', 'dow', '01', 'pct', 'sp', '01', 'pct', 'nasdaq', '04', 'pct', 'future', 'dow', '34', 'pt', 'sp', '14', 'pt', 'nasdaq', '105', 'pt', 'future', 'dow', '3', 'pt', 'sp', '12', 'pt', 'nasdaq', '35earnings', 'hope', 'debt', 'deal', 'brighten', 'wall', 'streetanalysis', 'automaker', 'wary', 'economy', 'stuck', 'slow', 'gearus', 'stocksearnings', 'hope', 'u', 'debt', 'deal', 'brighten', 'wall', 'stus', 'stockschipmakers', 'lift', 'tech', 'share', 'caterpillar', 'hit', 'dowus', 'stocksdow', 'drop', 'caterpillar', 'profit', 'miss', 'viewbuy', 'selltime', 'look', 'beyond', 'genworths', 'u', 'mortgage', 'insurance', 'unitge', 'top', 'wall', 'street', 'estimate', 'overseas', 'demandus', 'stocksmarkets', 'flat', 'mixed', 'earnings', 'caterpillar', 'slumpsus', 'stockscaterpillar', 'microsoft', 'seen', 'leading', 'market', 'lowerus', 'stocksfutures', 'flat', 'caterpillar', 'earns', 'offset', 'greece']","('neg', 0.6363636363636364)"
2011-07-25,"['boston', 'memo', 'washington', 'corporate', 'america', 'unemployment', 'high', 'confidence', 'low', 'bickering', 'country', 'debt', 'last', 'thing', 'needbrussels', 'car', 'maker', 'daimler', 'rollsroyce', 'secured', 'unconditional', 'european', 'union', 'approval', 'monday', 'purchase', 'tognum', 'bid', 'valuing', 'german', 'engine', 'maker', '34', 'billion', 'eurosbeijing', 'general', 'electric', 'co', 'moving', 'global', 'xray', 'headquarters', 'china', 'united', 'state', 'part', 'largest', 'u', 'conglomerate', 'overall', 'drive', 'boost', 'presence', 'big', 'emerging', 'market', 'continues', 'focus', 'emergingmarket', 'growth', 'recasts', 'first', 'sentence', 'add', 'detail', 'ge', 'jobsbrussels', 'general', 'electric', 'gained', 'eu', 'approval', 'monday', '32', 'billion', 'acquisition', 'french', 'motor', 'maker', 'converteam', 'expand', 'range', 'product', 'energy', 'industrybrussels', 'general', 'electric', 'gained', 'eu', 'approval', 'monday', '32', 'billion', 'acquisition', 'french', 'motor', 'maker', 'converteam', 'expand', 'range', 'product', 'energy', 'industry', 'brussels', 'july', '25', 'car', 'maker', 'daimler', 'rollsroyce', 'secured', 'unconditional', 'european', 'union', 'approval', 'monday', 'purchase', 'tognum', 'bid', 'valuing', 'german', 'engine', 'maker', '34', 'billion', 'euro', 'brussels', 'july', '25', 'u', 'conglomerate', 'general', 'electric', 'gained', 'eu', 'approval', 'monday', '32', 'billion', 'acquisition', 'french', 'motor', 'maker', 'converteam', 'expand', 'range', 'product', 'energy', 'industrywashington', 'last', 'toptobottom', 'overhaul', 'u', 'tax', 'code', 'happened', 'almost', 'miraculously', '1986', 'bob', 'mcintyre', 'helped', 'usher', 'beijing', 'july', '25', 'ge', 'healthcare', 'division', 'general', 'electric', 'co', 'move', 'global', 'xray', 'headquarters', 'beijing', 'executive', 'said', 'mondayanalysis', 'ceo', 'count', 'cash', 'cushion', 'default', 'riskdaimler', 'rollsroyce', 'win', 'eu', 'okay', 'tognum', 'buyge', 'moving', 'top', 'xray', 'executive', 'chinaupdate', '2ge', 'moving', 'top', 'xray', 'executive', 'chinage', 'win', 'eu', 'approval', 'converteam', 'acquisitionge', 'win', 'eu', 'approval', 'converteam', 'acquisitiondaimler', 'rollsroyce', 'win', 'eu', 'okay', 'tognum', 'buyge', 'win', 'eu', 'approval', 'converteam', 'acquisitiontax', 'crusader', 'see', 'slim', 'chance', 'reform', 'nowge', 'healthcare', 'say', 'move', 'global', 'xray', 'headquarters', 'beijing']","('pos', 0.8181818181818182)"
2011-07-26,"['new', 'york', 'general', 'electric', 'co', 'said', 'tuesday', 'decided', 'sell', 'railcar', 'leasing', 'business', 'making', 'second', 'time', 'three', 'year', 'u', 'conglomerate', 'ha', 'auctioned', 'roughly', '3', 'billion', 'unit', 'pull', 'back', 'ge', 'begin', 'investing', 'unit', 'rewrite', 'first', 'paragraph', 'add', 'detail', 'ge', 'memotokyo', 'japan', 'fukushima', 'daiichi', 'nuclear', 'plant', 'ranked', 'one', 'dangerous', 'world', 'radiation', 'exposure', 'year', 'wa', 'destroyed', 'meltdown', 'explosion', 'followed', 'march', '11', 'earthquake', 'read', 'story', 'pdf', 'httplinkreuterscomvad82s', 'new', 'york', 'july', '26', 'general', 'electric', 'co', 'ha', 'canceled', 'plan', 'sell', 'railcar', 'leasing', 'business', 'could', 'fetched', '3', 'billion', 'largest', 'u', 'conglomerate', 'people', 'familiar', 'matter', 'said', 'tuesdaylos', 'angeles', 'first', 'solar', 'inc', 'tuesday', 'said', 'test', 'cell', 'using', 'cadmium', 'telluride', 'solar', 'technology', 'set', 'new', 'world', 'record', '173', 'percent', 'efficiency', 'los', 'angeles', 'july', '26', 'first', 'solar', 'inc', 'tuesday', 'said', 'test', 'cell', 'using', 'cadmium', 'telluride', 'solar', 'technology', 'set', 'new', 'world', 'record', '173', 'percent', 'efficiencybrussels', 'car', 'maker', 'daimler', 'british', 'aero', 'engine', 'maker', 'rollsroyce', 'secured', 'unconditional', 'european', 'union', 'approval', 'monday', 'purchase', 'tognum', 'bid', 'valuing', 'german', 'engine', 'maker', '34', 'billion', 'euro', '49', 'billionnew', 'yorkboston', 'disappointed', 'investor', 'dumped', 'share', 'several', 'large', 'u', 'industrial', 'transport', 'company', 'warned', 'weak', 'consumer', 'market', 'especially', 'united', 'state', 'engine', 'maker', 'cummins', 'stock', 'rise', 'profit', 'beat', 'add', 'analyst', 'comment', 'ups', 'ceo', 'comment', 'detail', 'company', 'earnings', 'update', 'share', 'pricesge', 'scrap', 'railcar', 'unit', 'auction', 'againupdate', '4ge', 'scrap', 'railcar', 'unit', 'auction', 'againspecial', 'report', 'fukushima', 'long', 'ranked', 'hazardous', 'plantspecial', 'reportfukushima', 'long', 'ranked', 'japan', 'hazardous', 'nuclear', 'plantge', 'pull', 'sale', 'railcar', 'leasing', 'businesssourcesfirst', 'solar', 'tout', 'recordsetting', 'cell', 'efficiencyfirst', 'solar', 'tout', 'recordsetting', 'cell', 'efficiencydaimler', 'rollsroyce', 'win', 'eu', 'okay', 'tognum', 'buyconsumer', 'market', 'hurt', 'industrial', 'earningswrapup', '2consumer', 'market', 'hurt', 'industrial', 'earnings']","('pos', 0.6363636363636364)"
2011-07-24,"['new', 'york', 'stock', 'index', 'future', 'fell', '10', 'percent', 'sunday', 'failure', 'government', 'come', 'agreement', 'debt', 'ceiling', 'made', 'prospect', 'default', 'considered', 'impossible', 'outcome', 'likelynew', 'york', 'sluggish', 'pace', 'hiring', 'may', 'hobbling', 'economy', 'holding', 'back', 'big', 'u', 'company', 'profit', 'thanks', 'growth', 'overseas', 'cost', 'control', 'home', 'thats', 'bad', 'news', '14', 'million', 'american', 'without', 'jobslondon', 'bank', 'china', 'leading', 'contender', 'race', 'acquire', 'aircraft', 'leasing', 'business', 'sold', 'royal', 'bank', 'scotland', 'sunday', 'time', 'reported', 'without', 'citing', 'sourceslondon', 'bank', 'china', 'leading', 'contender', 'race', 'acquire', 'aircraft', 'leasing', 'business', 'sold', 'royal', 'bank', 'scotland', 'sunday', 'time', 'reported', 'without', 'citing', 'source', 'bank', 'china', 'ge', 'terra', 'firma', 'interested', 'unit', 'reportfutures', 'fall', '10', 'percent', 'debt', 'talk', 'produce', 'dealanalysis', 'company', 'churn', 'profit', 'job', 'dont', 'followbank', 'china', 'likely', 'buyer', 'rb', 'jet', 'unit', 'reportbank', 'china', 'likely', 'buyer', 'rb', 'jet', 'unit', 'reportbank', 'china', 'likely', 'buyer', 'rb', 'jet', 'unit', 'paper']","('neg', 1.0)"
